99155.03058078497	268.69185763988790476190
98939.49210466145	268.51674152237209523809
99257.04501801933	264.27371451332838095238
99974.52248786122	256.88422368219195238095
100958.75768118967	247.26971609839795238095
102076.58376500753	236.35163883138185714285
103086.72751401368	225.53248486939471428571
104033.14300785017	215.58459621508412857142
104734.20624183504	206.95815052778442857142
104977.36273153048	199.84170528760614285714
105031.40970732985	193.08090419084364761904
104750.63803760351	188.84980142116335714285
104156.08680349957	183.19478878874669047619
103348.17975016308	178.90707234721230000000
102649.81861720653	173.95100420340242857142
102100.30653726094	170.19516548540745238095
101556.13761037997	167.00486698685971428571
101153.9247683506	165.22419791807760000000
100761.21399678443	163.04121804261785714285
100443.65387967057	161.39393758685419047619
100189.919721616	159.92887940719123809523
99471.54448925186	157.32271426849752380952
98284.74535703854	153.09454368845254285714
96969.00022775946	148.74674189129319047619
97550.58548833155	145.38654109743330952380
95671.15959900792	140.77194375344671428571
91787.59791833351	135.19270936777123809523
84599.60024373171	128.84598450337735238095
80056.71372735512	124.09674866397504761904
75112.66115340574	120.32251935045248095238
70246.33718994808	116.93952340356883809523
65463.488765966875	113.81520740377138095238
61574.94719941665	111.78598043045860952380
59043.42255171635	111.01809762655142857142
58387.81038662129	111.53183154065958571428
55111.42270919987	110.37738569736678095238
51072.338669005316	108.92930698494307619047
46208.384673618006	107.18923636504907142857
45038.03703986796	106.91079774109249523809
42656.70136047047	106.25250342069066666666
40644.40512652489	105.77315040849175238095
38757.540015193954	105.37339685946022857142
37164.22020427049	105.04497182225854761904
35671.78819537422	104.73899323678291904761
34160.562741261085	104.39507611586772380952
32613.52167542747	104.01617353227078095238
30984.303640645445	103.59653213855891428571
29374.666571521717	103.19701347820815238095
27732.80705959948	102.79577903059466666666
26107.54755373487	102.41151005223966666666
24591.990168649743	102.05371855279192380952
23207.37228804268	101.76122551940862857142
22027.049021577222	101.52968436469944285714
20841.501334466855	101.26877091894520952380
19561.925432018128	100.96012563096372857142
18261.00855066354	100.60053365008904761904
17012.019681459355	100.22494042614354285714
15825.815966242453	99.83692243067790476190
14707.242451878112	99.45491793136333333333
13707.219037717816	99.08096537355170476190
12861.352816100836	98.76067534889857142857
12092.858568045596	98.47313602665692380952
11415.313935143246	98.22013488673850952380
10760.185382807733	97.94776594196106190476
10192.785814772997	97.72202850632170476190
9633.928274875703	97.46852287678734761904
9040.701912733924	97.27866975120181428571
8347.262273410623	97.00297283336131904761
7582.1148569742845	96.77312347645987619047
6731.774439491579	96.51783642381253809523
5847.675106406813	96.24570226563736666666
4937.081713441011	95.94201791061461904761
4146.009115134075	95.65276561270697619047
3368.7589678459635	95.40662988852283333333
2709.3365344498884	95.23274474581830476190
2042.5051513466647	95.04026770134057142857
1419.059035344154	94.94075329406728571428
881.3428438108808	94.76092556758264285714
480.63969437834595	94.66557430798669047619
188.45845641765362	94.50468903377480952380
61.06496739164547	94.32674399238541904761
13.017916527003681	94.15270664037492380952
16.886379719134315	93.99339958915809523809
45.23943286343757	93.85964545014987142857
70.64615185530832	93.76226683476522380952
