942607.0084417291	722.5421540183333
939122.706948137	728.0464219533334
936746.502284397	718.3583389649999
935273.7355048916	712.8325847299999
928476.1100676059	435.941322115
833891.5691036596	383.1656845083333
749036.0089924692	368.4860132216668
679514.0982089128	353.49158017999997
621672.1306178474	342.86606506166663
572865.6722634315	327.86208892999997
531161.325375365	326.53344462666666
495117.28191036213	319.57190887666667
463646.84017055633	318.1831211433333
435921.0830303037	313.6022345933333
411341.5987081509	311.48031409833334
369634.8746306637	308.13782395333334
335623.71617318894	305.2227491833333
307337.1464521763	302.52059707666666
263129.53051756945	299.5650348066667
229924.37245362642	299.26077251500004
204191.25995383796	298.22671905666675
183612.01271948148	297.599896335
166814.56841141373	297.03556032166665
152823.97378831363	296.4992922316667
130880.10547696175	295.3639398866667
114447.7868458727	294.7997917883333
101677.38804869803	294.09023615666666
91473.00952052767	293.58541832
77803.97562385794	292.631321515
61821.46681987157	291.7037273583333
56987.970902056426	291.15762312500004
49281.93973538968	290.70917796833334
43413.804375971944	289.9431273333333
38792.98582740526	289.47985277
35061.2348423629	289.07790200333335
23713.275272793613	287.94425303833333
17896.949505546192	287.09545492666666
12005.55589447532	286.38293337
7239.1588533828635	285.30440010833337
912.0478530602924	284.434876155
364.82183899318323	283.6636896433333
