90052.01490364391	485.86395092555955
90101.39529037852	486.4895019858275
90220.05948396881	485.53203624222607
90388.55771879278	483.2607190119599
90587.44022922838	479.94471561223384
90797.25724965386	475.8531913602536
90941.81026609043	470.9255278199545
91159.42784901998	468.9180442808984
91199.7341478027	463.810696799896
91413.45341556812	457.75289337535054
91417.90926172353	449.9868644803699
91468.96834555257	438.8629470631204
91297.93805928854	427.18104764966665
91322.40926102707	416.44871506615453
91135.63517184892	405.5204061530582
91288.44286300291	397.1743753579959
91089.51015859455	389.6998791475026
91150.66268960355	387.3906697940412
90895.20100881202	381.970523005533
90842.79106607528	376.85651253401005
90788.01529608828	372.84642594660505
90213.74055290146	362.10310322556387
89167.27763714033	350.5846061659834
88130.5673178798	338.2444262127355
87371.44064459048	327.26233591744403
86044.4182808436	314.44027173755273
83904.38487411005	299.87371430345786
80783.4533923947	286.0224345480033
78886.47261220618	273.99211632754486
76376.84831194683	264.0382545783453
73503.75798269753	256.5089229843903
69831.88826211954	247.25215668310057
66024.44452710327	240.34457779188065
62473.553081497346	236.44058170714104
59453.013428057515	235.17734622585908
55812.13144374235	232.35904894530742
52250.2104692831	229.57603085628642
48784.80646463105	226.96652698492667
47296.597332037876	226.71978824080085
44967.704448557044	225.51608458596016
42982.31062388215	224.5600163366439
41142.76778735639	223.84994913911478
39540.71129592267	223.21663947453825
38059.843170067994	222.71123635927793
36576.817030529455	222.13630478413415
35022.87982228502	221.54459487865637
33393.96018743954	220.78045465886612
31674.856475477693	220.02228738139138
29910.150568005578	219.1240974888117
28161.462803884548	218.32792630561823
26549.07338803258	217.53067628208288
25080.940338027147	216.86975005526085
23855.036434499198	216.28710745376125
22627.033663480808	215.7940912612515
21306.393621338037	215.16215048929345
19927.238573728588	214.53129245406424
18608.904488448272	213.82392246076972
17338.48768278666	213.12098401230818
16136.237466539484	212.324403016776
15047.041946009165	211.64353067290648
14130.855486936007	210.87992188568813
13322.327152964886	210.28669132090187
12612.372244703303	209.66884315105727
11901.873364171606	209.1191213852142
11279.337642360808	208.60956808750635
10659.424346808715	208.02372798934007
10011.256431143302	207.3822464848723
9243.704577959255	206.62498289003935
8404.47300458131	205.8432048197674
7465.104950784648	205.0766348916167
6496.988219334903	204.34177612022586
5506.682068772584	203.64403845297645
4632.459473235551	203.0129642971645
3767.4113699564355	202.44942518261124
3029.990505692069	201.88305095259568
2287.1219645471147	201.15741813718776
1589.7043095778747	200.4551410507542
988.1394983406773	199.7159633570013
538.2945396046039	198.94125994313183
207.41792490281375	198.27676976664387
60.51063092121023	197.7484772871718
3.6212520042040452	197.3140396336403
7.194475864805927	196.97710399634818
41.674990216016724	196.74131756559447
77.50748277083952	196.6103275316784
