864793.3817760783	854.27570771
865060.5241226541	853.5355496166667
866123.8085634414	853.4753407933334
865803.5885986695	854.1743457466667
866260.006916613	854.9797733766667
866331.0126048328	855.0009361383333
868192.0307310084	855.5915038483334
869216.3842523114	855.8152815983334
870960.8674715067	856.353331185
863406.2909587069	850.4695515650001
851410.2302391066	751.9458445216666
840805.7727370152	645.3550558766666
796138.712015204	584.077310085
749617.1022735189	542.7947490816667
707962.3696923468	506.88064341166665
637450.3256413788	451.54816449500004
579012.0230568149	411.4367578883333
530639.1089808643	386.6894190066667
454640.07511015626	357.1378188833333
397649.2042739944	340.4204266633333
353342.344275609	334.1892592716667
317919.7853528321	328.81881766500004
288949.79146535654	323.91753263833334
264819.42163679143	320.23483461166666
226917.80723307215	313.7625942166667
198506.58574474574	310.27499255000004
176415.81107837785	307.46566038
158751.64543622767	305.2785221266667
135081.5032942119	302.31557806166666
107467.3202235988	299.2714340533334
99073.1697192349	298.5566897333333
85687.6096372679	296.89945530166665
75486.72124925445	295.89800737
67457.2391510775	294.8828039616667
60987.874463062326	293.83609373999997
41185.47547306998	291.1245091
31090.668085157387	289.74431166
20862.531472844898	287.6621287583334
12583.988508743409	286.2963185683334
1579.2268399605025	284.61587472
631.3309223775816	284.40859677833333
